date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:29:05	16467/16467	---M--	200	added ('OK')	text/html	etag:%224053-39ba14c2a1c00%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/61ni_adopt.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/61ni_adopt.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.htm)
18:29:06	3157/3157	---MCZ	200	added ('OK')	text/plain	etag:W/%22c55-39ba14c2a1c00%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/61ni_adopt.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/61ni_adopt.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.htm)
18:29:06	12693/12693	---M--	200	added ('OK')	text/html	etag:%223195-36941bd4f1800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/62ni.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/62ni.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.htm)
18:29:07	4905/4905	---M--	200	added ('OK')	text/html	etag:%221329-369f6c9e17800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/b62ni.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/b62ni.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.htm)
18:29:07	221770/221770	---MCZ	200	added ('OK')	text/plain	etag:W/%223624a-394cb27f87c00%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/61ni_fit.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/61ni_fit.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.htm)
18:29:07	2833/2833	---MCZ	200	added ('OK')	text/plain	etag:W/%22b11-36941bd4f1800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/62ni.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/62ni.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.htm)
18:29:08	2833/2833	---MCZ	200	added ('OK')	text/plain	etag:W/%22b11-369f6c9e17800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/b62ni.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/b62ni.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.htm)
18:29:08	12509/12509	---MCZ	200	added ('OK')	text/plain	etag:W/%2230dd-369e2ac0a1800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/62ni_e.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/62ni_e.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.htm)
18:29:09	5449/5449	---MCZ	200	added ('OK')	text/plain	etag:W/%221549-369f6c9e17800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/b62ni_e.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/b62ni_e.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.htm)
18:29:09	15096/15096	---M--	200	added ('OK')	application/pdf	etag:%223af8-394cb27f87c00%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/61ni(n,g).pdf	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/61ni(n,g).pdf	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.htm)
18:29:10	11782/11782	---M--	200	added ('OK')	text/html	etag:%222e06-39ba14c2a1c00%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/62ni_adopt.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/62ni_adopt.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.htm)
18:29:10	2833/2833	---MCZ	200	added ('OK')	text/plain	etag:W/%22b11-39ba14c2a1c00%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/62ni_adopt.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/62ni_adopt.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.htm)
18:29:11	12034/12034	---M--	200	added ('OK')	text/html	etag:%222f02-369e2ac0a1800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/63ni.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/63ni.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.htm)
18:29:12	159075/159075	---MCZ	200	added ('OK')	text/plain	etag:W/%2226d63-394cb27f87c00%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/62ni_fit.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/62ni_fit.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.htm)
18:29:12	4167/4167	---M--	200	added ('OK')	text/html	etag:%221047-394cb27f87c00%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/b63ni.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/b63ni.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.htm)
18:29:12	2104/2104	---MCZ	200	added ('OK')	text/plain	etag:W/%22838-369e2ac0a1800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/63ni.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/63ni.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.htm)
18:29:13	2104/2104	---MCZ	200	added ('OK')	text/plain	etag:W/%22838-369f6c9e17800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/b63ni.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/b63ni.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.htm)
18:29:13	5745/5745	---MCZ	200	added ('OK')	text/plain	etag:W/%221671-369f6c9e17800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/b63ni_e.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/b63ni_e.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.htm)
18:29:13	52738/52738	---MCZ	200	added ('OK')	text/plain	etag:W/%22ce02-369e2ac0a1800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/63ni_e.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/63ni_e.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.htm)
18:29:14	276/276	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2010:29:14%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/62Ni(n,g).pdf	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/62Ni(n,g).pdf	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.htm)
18:29:14	2681/2681	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2014%20Dec%202022%2010:29:14%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/62Ni(n,g).pdf/	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/62Ni(n,g).pdf/index.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.htm)
18:29:14	12440/12440	---M--	200	added ('OK')	text/html	etag:%223098-39ba14c2a1c00%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/63ni_adopt.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/63ni_adopt.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.htm)
18:29:15	2104/2104	---MCZ	200	added ('OK')	text/plain	etag:W/%22838-39ba14c2a1c00%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/63ni_adopt.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/63ni_adopt.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.htm)
18:29:17	108479/108479	---MCZ	200	added ('OK')	text/plain	etag:W/%221a7bf-394cb27f87c00%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/63ni_fit.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/63ni_fit.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.htm)
18:29:18	7331/7331	---M--	200	added ('OK')	text/html	etag:%221ca3-369f6c9e17800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/65ni.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/65ni.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.htm)
18:29:18	2454/2454	---M--	200	added ('OK')	text/html	etag:%22996-39ba14c2a1c00%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/b65ni.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/b65ni.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.htm)
18:29:19	1618/1618	---MCZ	200	added ('OK')	text/plain	etag:W/%22652-369f6c9e17800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/65ni.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/65ni.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.htm)
18:29:20	1618/1618	---MCZ	200	added ('OK')	text/plain	etag:W/%22652-369f6c9e17800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/b65ni.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/b65ni.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.htm)
18:29:20	4871/4871	---MCZ	200	added ('OK')	text/plain	etag:W/%221307-369f6c9e17800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/65ni_e.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/65ni_e.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.htm)
18:29:20	2839/2839	---MCZ	200	added ('OK')	text/plain	etag:W/%22b17-369f6c9e17800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/b65ni_e.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/b65ni_e.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.htm)
18:29:21	22325/22325	---M--	200	added ('OK')	application/pdf	etag:%225735-394cb27f87c00%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/64ni(n,g).pdf	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/64ni(n,g).pdf	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.htm)
18:29:21	1355/1355	---M--	200	added ('OK')	text/html	etag:%2254b-3ad8b0967f800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/dec65ni.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/dec65ni.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.htm)
18:29:22	6053/6053	---M--	200	added ('OK')	text/html	etag:%2217a5-3a5ffd8a3f800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/65ni_adopt.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/65ni_adopt.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.htm)
18:29:22	1618/1618	---MCZ	200	added ('OK')	text/plain	etag:W/%22652-39ba14c2a1c00%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/65ni_adopt.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/65ni_adopt.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.htm)
18:29:29	52833/52833	---MCZ	200	added ('OK')	text/plain	etag:W/%22ce61-369f6c9e17800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/ni.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/ni.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.htm)
18:29:30	65710/65710	---MCZ	200	added ('OK')	text/plain	etag:W/%22100ae-394cb27f87c00%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/65ni_fit.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/65ni_fit.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.htm)
18:29:31	173641/173641	---MCZ	200	added ('OK')	text/html	date:Sun,%2030%20Jun%202002%2022:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_report.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_report.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Ni/Ni_PGAA.htm)
18:29:31	36794/36794	---M--	200	added ('OK')	text/html	etag:%228fba-369f6c9e17800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/64cu.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/64cu.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/Cu_PGAA.htm)
18:29:32	28603/28603	---M--	200	added ('OK')	text/html	etag:%226fbb-394cb27f87c00%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/b64cu.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/b64cu.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/Cu_PGAA.htm)
18:29:33	9556/9556	---MCZ	200	added ('OK')	text/plain	etag:W/%222554-369f6c9e17800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/64cu.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/64cu.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/Cu_PGAA.htm)
18:29:34	9556/9556	---MCZ	200	added ('OK')	text/plain	etag:W/%222554-369f6c9e17800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/b64cu.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/b64cu.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/Cu_PGAA.htm)
18:29:35	45693/45693	---MCZ	200	added ('OK')	text/plain	etag:W/%22b27d-369f6c9e17800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/64cu_e.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/64cu_e.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/Cu_PGAA.htm)
18:29:35	37687/37687	---MCZ	200	added ('OK')	text/plain	etag:W/%229337-369f6c9e17800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/b64cu_e.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/b64cu_e.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/Cu_PGAA.htm)
18:29:35	34010/34010	---M--	200	added ('OK')	application/pdf	etag:%2284da-394cb27f87c00%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/63cu(n,g).pdf	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/63cu(n,g).pdf	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/Cu_PGAA.htm)
18:29:36	38106/38106	---M--	200	added ('OK')	text/html	etag:%2294da-3a81efe5b1800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/64cu_adopt.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/64cu_adopt.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/Cu_PGAA.htm)
18:29:36	9556/9556	---MCZ	200	added ('OK')	text/plain	etag:W/%222554-39ba14c2a1c00%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/64cu_adopt.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/64cu_adopt.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/Cu_PGAA.htm)
18:29:37	583494/583494	---MCZ	200	added ('OK')	text/plain	etag:W/%228e746-394cb27f87c00%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/64cu_fit.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/64cu_fit.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/Cu_PGAA.htm)
18:29:38	22699/22699	---M--	200	added ('OK')	text/html	etag:%2258ab-394df45cfdc00%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/b66cu.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/b66cu.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/Cu_PGAA.htm)
18:29:38	43440/43440	---M--	200	added ('OK')	text/html	etag:%22a9b0-369f6c9e17800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/66cu.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/66cu.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/Cu_PGAA.htm)
18:29:38	8665/8665	---MCZ	200	added ('OK')	text/plain	etag:W/%2221d9-369f6c9e17800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/66cu.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/66cu.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/Cu_PGAA.htm)
18:29:39	8665/8665	---MCZ	200	added ('OK')	text/plain	etag:W/%2221d9-369f6c9e17800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/b66cu.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/b66cu.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/Cu_PGAA.htm)
18:29:39	29814/29814	---MCZ	200	added ('OK')	text/plain	etag:W/%227476-369f6c9e17800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/b66cu_e.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/b66cu_e.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/Cu_PGAA.htm)
18:29:40	50562/50562	---MCZ	200	added ('OK')	text/plain	etag:W/%22c582-369f6c9e17800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/66cu_e.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/66cu_e.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/Cu_PGAA.htm)
18:29:40	21546/21546	---M--	200	added ('OK')	application/pdf	etag:%22542a-394cb27f87c00%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/65cu(n,g).pdf	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/65cu(n,g).pdf	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/Cu_PGAA.htm)
18:29:40	2191/2191	---M--	200	added ('OK')	text/html	etag:%2288f-3b5b7ff7a9c00%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/dec66cu.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/dec66cu.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/Cu_PGAA.htm)
18:29:41	45577/45577	---M--	200	added ('OK')	text/html	etag:%22b209-3a5ffd8a3f800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/66cu_adopt.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/66cu_adopt.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/Cu_PGAA.htm)
18:29:41	8665/8665	---MCZ	200	added ('OK')	text/plain	etag:W/%2221d9-394df45cfdc00%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/66cu_adopt.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/66cu_adopt.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/Cu_PGAA.htm)
18:29:43	646589/646589	---MCZ	200	added ('OK')	text/plain	etag:W/%229ddbd-394df45cfdc00%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/66cu_fit.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/66cu_fit.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/Cu_PGAA.htm)
18:29:43	10376/10376	---M--	200	added ('OK')	text/html	etag:%222888-3867d1a469800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Zn/65zn.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Zn/65zn.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Zn/Zn_PGAA.htm)
18:29:43	69426/69426	---MCZ	200	added ('OK')	text/plain	etag:W/%2210f32-369f6c9e17800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/cu.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/cu.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/Cu_PGAA.htm)
18:29:44	215242/215242	---MCZ	200	added ('OK')	text/html	date:Sun,%2030%20Jun%202002%2022:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/Cu_report.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/Cu_report.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cu/Cu_PGAA.htm)
18:29:44	9083/9083	---M--	200	added ('OK')	text/html	etag:%22237b-3867d1a469800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Zn/b65zn.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Zn/b65zn.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Zn/Zn_PGAA.htm)
18:29:44	3805/3805	---MCZ	200	added ('OK')	text/plain	etag:W/%22edd-36a0ae7b8d800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Zn/65zn.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Zn/65zn.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Zn/Zn_PGAA.htm)
18:29:45	3805/3805	---MCZ	200	added ('OK')	text/plain	etag:W/%22edd-36a0ae7b8d800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Zn/b65zn.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Zn/b65zn.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Zn/Zn_PGAA.htm)
18:29:45	12591/12591	---MCZ	200	added ('OK')	text/plain	etag:W/%22312f-36a0ae7b8d800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Zn/65zn_e.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Zn/65zn_e.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Zn/Zn_PGAA.htm)
18:29:46	9931/9931	---MCZ	200	added ('OK')	text/plain	etag:W/%2226cb-36a0ae7b8d800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Zn/b65zn_e.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Zn/b65zn_e.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Zn/Zn_PGAA.htm)
18:29:46	12828/12828	---M--	200	added ('OK')	text/html	etag:%22321c-38691381df800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Zn/65zn_adopt.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Zn/65zn_adopt.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Zn/Zn_PGAA.htm)
18:29:47	4129/4129	---MCZ	200	added ('OK')	text/plain	etag:W/%221021-38691381df800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Zn/65zn_adopt.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Zn/65zn_adopt.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Zn/Zn_PGAA.htm)
18:29:47	4695/4695	---M--	200	added ('OK')	text/html	etag:%221257-3867d1a469800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Zn/67zn.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Zn/67zn.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Zn/Zn_PGAA.htm)
18:29:48	128039/128039	---MCZ	200	added ('OK')	text/plain	etag:W/%221f427-3867d1a469800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Zn/65zn_fit.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Zn/65zn_fit.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Zn/Zn_PGAA.htm)
